O,C,E,A,N,Article,Funct,Affect,CogMech,Inhib,Negemo,Sad,Bio,Body,Achiev,Health,Sexual,Adverbs,Prep,Relativ,Space,Time,Work,Certain,Assent,Anger,Insight,Posemo,Past,Verbs,Money,Percept,Friends,Social,Motion,Cause,Leisure,Incl,Home,Present,Humans,Anx,Relig,AuxVb,Negate,Ingest,Death,Quant,Tentat,Conj,Ipron,Pronoun,Swear,Hear,Family,See,Discrep,Numbers,Filler,Feel,Excl,Future,Nonflu,SheHe,Ppron,I,We,You,They,type_by_token_ratio,f_measure,i_measure,interjection_count,wrong_word_count,words_per_sentence,count_6,count_7,count_8,count_9,tentativity,number_past_tense,number_present_tense,number_punctuations,vocabulary_richness,positive_score,positive_words,negative_words,functional_words
high,high,high,high,low,0.0924092409240924,0.504950495049505,0.0297029702970297,0.13861386138613863,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.1254125412541254,0.07920792079207921,0.0429042904290429,0.0462046204620462,0.0033003300330033004,0.009900990099009901,0.0,0.0,0.013201320132013201,0.026402640264026403,0.019801980198019802,0.12871287128712872,0.009900990099009901,0.033003300330033,0.0033003300330033004,0.056105610561056105,0.006600660066006601,0.019801980198019802,0.036303630363036306,0.0429042904290429,0.0,0.0891089108910891,0.006600660066006601,0.0,0.0,0.0924092409240924,0.0165016501650165,0.0,0.0,0.0297029702970297,0.013201320132013201,0.056105610561056105,0.0462046204620462,0.07590759075907591,0.0,0.0297029702970297,0.0,0.0033003300330033004,0.0165016501650165,0.013201320132013201,0.0165016501650165,0.0,0.0231023102310231,0.009900990099009901,0.0,0.0033003300330033004,0.0297029702970297,0.006600660066006601,0.013201320132013201,0.0,0.006600660066006601,0.6138613861386139,105.0,2300,0.0,0.07590759075907591,17.823529411764707,0.24422442244224424,0.1485148514851485,0.0858085808580858,0.0594059405940594,0.0,0.036303630363036306,0.006600660066006601,2.3529411764705883,23.515052888527258,1395.5599999999915,12,6,152
high,high,high,high,low,0.09202453987730061,0.49923312883435583,0.0299079754601227,0.11733128834355828,0.0015337423312883436,0.007668711656441718,0.0007668711656441718,0.007668711656441718,0.005368098159509203,0.011503067484662576,0.0,0.0015337423312883436,0.032975460122699383,0.14493865030674846,0.11503067484662577,0.06058282208588957,0.03987730061349693,0.003834355828220859,0.006134969325153374,0.0007668711656441718,0.0023006134969325155,0.009202453987730062,0.023006134969325152,0.011503067484662576,0.12883435582822086,0.004601226993865031,0.028374233128834355,0.0,0.07745398773006135,0.020705521472392636,0.00843558282208589,0.01303680981595092,0.04754601226993865,0.003834355828220859,0.08742331288343558,0.009969325153374233,0.0007668711656441718,0.0015337423312883436,0.08128834355828221,0.006134969325153374,0.0015337423312883436,0.003067484662576687,0.023006134969325152,0.024539877300613498,0.04447852760736196,0.046012269938650305,0.08665644171779141,0.0007668711656441718,0.0,0.003067484662576687,0.024539877300613498,0.013803680981595092,0.010736196319018405,0.009202453987730062,0.003834355828220859,0.012269938650306749,0.010736196319018405,0.0,0.019938650306748466,0.040644171779141106,0.006901840490797546,0.009969325153374233,0.0023006134969325155,0.007668711656441718,0.4179447852760736,245.5,9000,0.0,0.06901840490797546,39.515151515151516,0.25306748466257667,0.17024539877300612,0.09355828220858896,0.062116564417177916,0.01687116564417178,0.03680981595092025,0.036042944785276074,1.8181818181818181,10.484590228916856,5832.440000000091,38,18,671
high,high,high,high,low,0.08974358974358974,0.358974358974359,0.04807692307692308,0.08974358974358974,0.0,0.01282051282051282,0.003205128205128205,0.00641025641025641,0.0,0.01282051282051282,0.003205128205128205,0.0,0.022435897435897436,0.09615384615384616,0.09294871794871795,0.04807692307692308,0.02564102564102564,0.028846153846153848,0.003205128205128205,0.0,0.003205128205128205,0.019230769230769232,0.035256410256410256,0.05448717948717949,0.09615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.060897435897435896,0.019230769230769232,0.019230769230769232,0.0,0.02564102564102564,0.003205128205128205,0.038461538461538464,0.01282051282051282,0.00641025641025641,0.0,0.03205128205128205,0.00641025641025641,0.003205128205128205,0.003205128205128205,0.019230769230769232,0.00641025641025641,0.03205128205128205,0.028846153846153848,0.07051282051282051,0.003205128205128205,0.003205128205128205,0.0,0.003205128205128205,0.00641025641025641,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.00641025641025641,0.0,0.041666666666666664,0.0,0.0,0.009615384615384616,0.03205128205128205,0.625,103.0,1100,0.0,0.035256410256410256,31.2,0.3525641025641026,0.24358974358974358,0.16666666666666666,0.10576923076923077,0.003205128205128205,0.09615384615384616,0.009615384615384616,1.3,26.970055161544522,1239.879999999993,10,9,119
high,high,high,high,low,0.08559498956158663,0.4331941544885177,0.003131524008350731,0.07306889352818371,0.0,0.0,0.0,0.0020876826722338203,0.0020876826722338203,0.0020876826722338203,0.0,0.0,0.04384133611691023,0.12317327766179541,0.08663883089770355,0.06263048016701461,0.020876826722338204,0.012526096033402923,0.008350730688935281,0.0,0.0,0.008350730688935281,0.003131524008350731,0.026096033402922755,0.10334029227557412,0.0020876826722338203,0.030271398747390398,0.0,0.11482254697286012,0.003131524008350731,0.013569937369519834,0.0020876826722338203,0.020876826722338204,0.0010438413361169101,0.06889352818371608,0.014613778705636743,0.0,0.0010438413361169101,0.0720250521920668,0.003131524008350731,0.0,0.0,0.024008350730688934,0.015657620041753653,0.037578288100208766,0.04279749478079332,0.0511482254697286,0.0,0.029227557411273485,0.0020876826722338203,0.0010438413361169101,0.0020876826722338203,0.013569937369519834,0.0,0.0,0.005219206680584551,0.0020876826722338203,0.0020876826722338203,0.0,0.008350730688935281,0.0,0.0,0.0041753653444676405,0.0041753653444676405,0.40396659707724425,233.0,9600,0.0,0.10020876826722339,19.551020408163264,0.35386221294363257,0.24739039665970772,0.16910229645093947,0.07724425887265135,0.003131524008350731,0.04592901878914405,0.012526096033402923,2.061224489795918,8.938504112537474,3903.119999999967,7,4,396
high,high,high,high,low,0.06451612903225806,0.4897360703812317,0.02932551319648094,0.07917888563049853,0.0,0.002932551319648094,0.0,0.0,0.0,0.026392961876832845,0.0,0.0,0.04105571847507331,0.1436950146627566,0.14076246334310852,0.06451612903225806,0.05278592375366569,0.02346041055718475,0.002932551319648094,0.0,0.002932551319648094,0.0,0.026392961876832845,0.005865102639296188,0.15542521994134897,0.02932551319648094,0.011730205278592375,0.0,0.06744868035190615,0.03225806451612903,0.005865102639296188,0.03519061583577713,0.04398826979472141,0.0,0.09970674486803519,0.0,0.0,0.0,0.12023460410557185,0.01466275659824047,0.0,0.0,0.017595307917888565,0.005865102639296188,0.03812316715542522,0.03519061583577713,0.07038123167155426,0.0,0.0,0.0,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.008797653958944282,0.0,0.008797653958944282,0.03519061583577713,0.0,0.01466275659824047,0.03519061583577713,0.002932551319648094,0.002932551319648094,0.0,0.020527859237536656,0.5542521994134897,93.5,1600,0.0,0.0469208211143695,37.888888888888886,0.25219941348973607,0.16422287390029325,0.08504398826979472,0.0469208211143695,0.011730205278592375,0.04105571847507331,0.020527859237536656,1.7777777777777777,22.32754716981132,1540.1199999999901,12,5,168
high,high,high,high,low,0.10542398777692895,0.4530175706646295,0.016042780748663103,0.11459129106187929,0.002291825821237586,0.0015278838808250573,0.0015278838808250573,0.007639419404125287,0.002291825821237586,0.01145912910618793,0.0,0.0,0.023682200152788387,0.1443850267379679,0.12681436210847977,0.05653170359052712,0.04430863254392666,0.008403361344537815,0.006111535523300229,0.0,0.0,0.0106951871657754,0.015278838808250574,0.06417112299465241,0.0962566844919786,0.0015278838808250573,0.006875477463712758,0.0,0.04048892284186402,0.02291825821237586,0.019862490450725745,0.03208556149732621,0.0427807486631016,0.0030557677616501145,0.014514896867838044,0.002291825821237586,0.0,0.0,0.058823529411764705,0.0038197097020626434,0.0053475935828877,0.0,0.025974025974025976,0.0106951871657754,0.05653170359052712,0.029793735676088617,0.04354469060351413,0.0,0.0,0.0,0.0030557677616501145,0.014514896867838044,0.015278838808250574,0.0007639419404125286,0.0038197097020626434,0.0106951871657754,0.006111535523300229,0.002291825821237586,0.008403361344537815,0.013750954927425516,0.0030557677616501145,0.0,0.0,0.007639419404125287,0.40488922841864017,305.0,1000,0.0,0.007639419404125287,25.666666666666668,0.3246753246753247,0.22765469824293355,0.11153552330022919,0.05194805194805195,0.006875477463712758,0.06875477463712758,0.01680672268907563,3.0392156862745097,8.10168179276528,5826.88000000009,30,11,582
high,high,high,high,low,0.07856341189674523,0.4781144781144781,0.02244668911335578,0.09652076318742986,0.0,0.002244668911335578,0.0,0.001122334455667789,0.0,0.013468013468013467,0.001122334455667789,0.0,0.030303030303030304,0.1447811447811448,0.11447811447811448,0.07407407407407407,0.04152637485970819,0.010101010101010102,0.01122334455667789,0.0,0.001122334455667789,0.016835016835016835,0.020202020202020204,0.017957351290684626,0.10549943883277217,0.006734006734006734,0.008978675645342313,0.0,0.050505050505050504,0.005611672278338945,0.008978675645342313,0.0,0.028058361391694726,0.001122334455667789,0.07407407407407407,0.003367003367003367,0.0,0.004489337822671156,0.08641975308641975,0.01122334455667789,0.0,0.001122334455667789,0.030303030303030304,0.02132435465768799,0.04264870931537598,0.03591470258136925,0.06397306397306397,0.0,0.006734006734006734,0.002244668911335578,0.002244668911335578,0.007856341189674524,0.014590347923681257,0.004489337822671156,0.0,0.013468013468013467,0.005611672278338945,0.0,0.004489337822671156,0.028058361391694726,0.007856341189674524,0.003367003367003367,0.003367003367003367,0.010101010101010102,0.46464646464646464,227.0,7600,0.0,0.08529741863075196,27.0,0.2772166105499439,0.20202020202020202,0.12008978675645342,0.07744107744107744,0.007856341189674524,0.04826038159371493,0.007856341189674524,1.9090909090909092,14.64518222126095,3830.839999999968,30,11,419
high,high,high,high,low,0.07157464212678936,0.49079754601226994,0.06339468302658487,0.14519427402862986,0.00408997955010225,0.012269938650306749,0.0081799591002045,0.00408997955010225,0.002044989775051125,0.024539877300613498,0.0,0.0,0.028629856850715747,0.11247443762781185,0.10020449897750511,0.05725971370143149,0.03680981595092025,0.014314928425357873,0.018404907975460124,0.0,0.002044989775051125,0.014314928425357873,0.05112474437627812,0.014314928425357873,0.1554192229038855,0.002044989775051125,0.012269938650306749,0.0,0.08588957055214724,0.010224948875255624,0.014314928425357873,0.028629856850715747,0.04294478527607362,0.0,0.10633946830265849,0.0,0.0,0.0,0.10224948875255624,0.010224948875255624,0.002044989775051125,0.0,0.018404907975460124,0.026584867075664622,0.06134969325153374,0.034764826175869123,0.09611451942740286,0.0,0.002044989775051125,0.0,0.006134969325153374,0.02044989775051125,0.012269938650306749,0.0081799591002045,0.00408997955010225,0.016359918200409,0.022494887525562373,0.0,0.002044989775051125,0.06134969325153374,0.0,0.0,0.002044989775051125,0.05725971370143149,0.5296523517382413,97.5,2300,0.0,0.04703476482617587,18.11111111111111,0.24948875255623723,0.1574642126789366,0.10633946830265849,0.06748466257668712,0.02044989775051125,0.06339468302658487,0.0081799591002045,1.2592592592592593,23.31352030138133,2212.8799999999837,21,14,253
high,high,high,high,low,0.09491525423728814,0.46779661016949153,0.04971751412429379,0.11186440677966102,0.0,0.00903954802259887,0.005649717514124294,0.006779661016949152,0.006779661016949152,0.03728813559322034,0.0,0.0,0.024858757062146894,0.13559322033898305,0.1310734463276836,0.062146892655367235,0.04745762711864407,0.010169491525423728,0.012429378531073447,0.0011299435028248588,0.0022598870056497176,0.003389830508474576,0.04067796610169491,0.03389830508474576,0.11073446327683616,0.0,0.007909604519774011,0.0011299435028248588,0.061016949152542375,0.020338983050847456,0.006779661016949152,0.00903954802259887,0.04067796610169491,0.0,0.0519774011299435,0.0011299435028248588,0.0,0.0,0.0768361581920904,0.004519774011299435,0.0,0.0,0.01807909604519774,0.0192090395480226,0.04067796610169491,0.04180790960451977,0.07231638418079096,0.0,0.0022598870056497176,0.0,0.0011299435028248588,0.021468926553672316,0.011299435028248588,0.0,0.004519774011299435,0.0192090395480226,0.014689265536723164,0.0011299435028248588,0.04067796610169491,0.030508474576271188,0.0022598870056497176,0.003389830508474576,0.0,0.0011299435028248588,0.4440677966101695,200.0,6500,0.0,0.07344632768361582,32.77777777777778,0.2745762711864407,0.16610169491525423,0.10508474576271186,0.08022598870056497,0.004519774011299435,0.03728813559322034,0.020338983050847456,1.8148148148148149,12.00503827148532,3808.599999999968,51,20,408
high,high,high,high,low,0.06619385342789598,0.48226950354609927,0.018912529550827423,0.10874704491725769,0.002364066193853428,0.002364066193853428,0.0,0.002364066193853428,0.002364066193853428,0.018912529550827423,0.0,0.0,0.026004728132387706,0.1182033096926714,0.14184397163120568,0.06382978723404255,0.0591016548463357,0.026004728132387706,0.009456264775413711,0.0,0.0,0.009456264775413711,0.016548463356973995,0.02364066193853428,0.1607565011820331,0.0,0.004728132387706856,0.0,0.07092198581560284,0.016548463356973995,0.004728132387706856,0.009456264775413711,0.04018912529550828,0.0,0.07565011820330969,0.0070921985815602835,0.002364066193853428,0.0,0.1276595744680851,0.0070921985815602835,0.0,0.0,0.02127659574468085,0.02127659574468085,0.04728132387706856,0.0425531914893617,0.07092198581560284,0.0,0.0,0.0,0.004728132387706856,0.02127659574468085,0.014184397163120567,0.0,0.0,0.009456264775413711,0.030732860520094562,0.0,0.018912529550827423,0.028368794326241134,0.0,0.004728132387706856,0.0,0.0070921985815602835,0.5153664302600472,99.5,3500,0.0,0.08274231678486997,23.5,0.2765957446808511,0.17966903073286053,0.09929078014184398,0.0591016548463357,0.014184397163120567,0.028368794326241134,0.030732860520094562,1.6666666666666667,19.701990049751245,1851.479999999987,13,3,198
high,high,low,high,low,0.06300813008130081,0.5548780487804879,0.014227642276422764,0.17886178861788618,0.0020325203252032522,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0040650406504065045,0.0,0.0,0.052845528455284556,0.13414634146341464,0.08536585365853659,0.04065040650406504,0.044715447154471545,0.0,0.032520325203252036,0.0,0.0,0.026422764227642278,0.01016260162601626,0.01016260162601626,0.11991869918699187,0.0020325203252032522,0.0020325203252032522,0.0,0.06707317073170732,0.0020325203252032522,0.024390243902439025,0.0,0.034552845528455285,0.0,0.0975609756097561,0.006097560975609756,0.0,0.0,0.09552845528455285,0.03048780487804878,0.0,0.0,0.026422764227642278,0.034552845528455285,0.06300813008130081,0.07520325203252033,0.11382113821138211,0.0,0.0020325203252032522,0.0,0.0,0.008130081300813009,0.0040650406504065045,0.0020325203252032522,0.0,0.042682926829268296,0.01016260162601626,0.0,0.0040650406504065045,0.03861788617886179,0.0020325203252032522,0.014227642276422764,0.0,0.02032520325203252,0.4878048780487805,99.0,100,0.0,0.0020325203252032522,28.941176470588236,0.29471544715447157,0.2073170731707317,0.1443089430894309,0.07926829268292683,0.014227642276422764,0.042682926829268296,0.022357723577235773,1.7058823529411764,15.381245722108146,2301.839999999983,5,6,261
high,high,low,high,low,0.09655172413793103,0.5224137931034483,0.029310344827586206,0.14655172413793102,0.0017241379310344827,0.006896551724137931,0.0017241379310344827,0.006896551724137931,0.006896551724137931,0.017241379310344827,0.0,0.0,0.03620689655172414,0.12586206896551724,0.07758620689655173,0.05344827586206897,0.015517241379310345,0.0034482758620689655,0.013793103448275862,0.0,0.0034482758620689655,0.013793103448275862,0.020689655172413793,0.034482758620689655,0.13275862068965516,0.0017241379310344827,0.022413793103448276,0.0,0.06724137931034482,0.006896551724137931,0.013793103448275862,0.0017241379310344827,0.034482758620689655,0.0,0.06551724137931035,0.008620689655172414,0.0,0.0,0.10517241379310345,0.01206896551724138,0.0,0.0034482758620689655,0.032758620689655175,0.034482758620689655,0.05172413793103448,0.04827586206896552,0.07586206896551724,0.0,0.006896551724137931,0.0,0.006896551724137931,0.01896551724137931,0.006896551724137931,0.0017241379310344827,0.008620689655172414,0.020689655172413793,0.01896551724137931,0.0,0.029310344827586206,0.027586206896551724,0.0,0.0017241379310344827,0.0017241379310344827,0.005172413793103448,0.4810344827586207,152.0,5000,0.0,0.08620689655172414,15.675675675675675,0.3,0.20344827586206896,0.13275862068965516,0.08103448275862069,0.020689655172413793,0.04827586206896552,0.006896551724137931,1.5675675675675675,14.786093786093787,2457.5199999999813,26,14,282
high,high,low,high,low,0.06391752577319587,0.5773195876288659,0.024742268041237112,0.22061855670103092,0.0,0.0,0.0,0.004123711340206186,0.002061855670103093,0.006185567010309278,0.0,0.0,0.04329896907216495,0.13814432989690723,0.10103092783505155,0.05979381443298969,0.03917525773195876,0.0,0.05154639175257732,0.004123711340206186,0.0,0.026804123711340205,0.020618556701030927,0.012371134020618556,0.1422680412371134,0.0,0.008247422680412371,0.0,0.03711340206185567,0.006185567010309278,0.020618556701030927,0.0,0.03505154639175258,0.0,0.10515463917525773,0.0,0.0,0.002061855670103093,0.1154639175257732,0.024742268041237112,0.002061855670103093,0.0,0.030927835051546393,0.049484536082474224,0.07628865979381444,0.05360824742268041,0.0865979381443299,0.0,0.002061855670103093,0.0,0.002061855670103093,0.008247422680412371,0.016494845360824743,0.006185567010309278,0.004123711340206186,0.05979381443298969,0.004123711340206186,0.0,0.0,0.032989690721649485,0.004123711340206186,0.01443298969072165,0.0,0.01443298969072165,0.45979381443298967,98.0,200,0.0,0.004123711340206186,28.529411764705884,0.24123711340206186,0.18144329896907216,0.11134020618556702,0.07422680412371134,0.010309278350515464,0.05567010309278351,0.008247422680412371,1.588235294117647,13.947786606129398,2301.839999999983,7,1,271
